ID,Sex,SexPref,Age,Country_Res,Country_Born,HPP_9,GDP,GINI,SexRatio.2017est.,SexRatio.15.54.,UNRegion,RelStatus,RelLength,RelY,RelM,Ethnicity,SRA,SRM,SRH,SRA_Partner,SRM_Partner,SRH_Partner,Hug_Freq,Sex_Freq,Hug_Satis,Sex_Satis,GK_Breath,GK_Scent,GK_Taste,GK_Wet,GK_Contact,GK_Arous,GK_SynchStyle,prec_mean_anual_Res,snow_cover_days_Res,t_mean_Res,t_mean_coldest_month_Res,t_mean_warmest_month_Res,prec_mean_anual_Born,snow_cover_days_Born,t_mean_Born,t_mean_coldest_month_Born,t_mean_warmest_month_Born,Kiss_index
6090302935,1,2.0,38.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,11.5,11.0,6.0,Pakistani,4.0,4.0,3.0,4.0,1.0,4.0,30.0,30.0,15.0,50.0,100.0,100.0,100.0,85.0,100.0,100.0,70.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.303
6089135783,2,1.0,39.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,21.25,21.0,3.0,White British ,4.0,1.0,3.0,4.0,5.0,4.0,88.0,53.0,93.0,77.0,90.0,99.0,64.0,72.0,58.0,27.0,11.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1.0
6169534557,2,1.0,28.0,Australia,United Kingdom of Great Britain and Northern Ireland,-0.25,49900.0,30.3,30.3,1.045,5.0,1.0,8.67,8.0,8.0,Cauacasian,4.0,5.0,3.0,5.0,5.0,3.0,60.0,40.0,70.0,30.0,100.0,100.0,100.0,70.0,60.0,70.0,70.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.417
6127602583,2,1.0,29.0,Brazil,Brazil,0.93,15500.0,49.7,0.97,1.005,4.0,1.0,0.42,0.0,5.0,Caucasiana,2.0,5.0,4.0,7.0,4.0,4.0,100.0,71.0,80.0,82.0,80.0,82.0,28.0,100.0,100.0,43.0,91.0,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,0.883
6346926201,2,1.0,23.0,Australia,Australia,-0.25,49900.0,30.3,1.01,1.045,5.0,1.0,6.17,6.0,2.0,Caucasion,4.0,5.0,4.0,7.0,6.0,7.0,100.0,80.0,100.0,49.0,100.0,66.0,100.0,19.0,100.0,57.0,55.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.38
6093348123,2,1.0,29.0,United Kingdom of Great Britain and Northern Ireland,Sweden,-1.063333333,43600.0,32.4,32.4,1.04,5.0,1.0,3.33,3.0,4.0,white,7.0,4.0,7.0,5.0,7.0,4.0,81.0,72.0,80.0,82.0,100.0,100.0,19.0,32.0,100.0,100.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,855.665813811723,197.606689466392,2.95045378835727,-10.0901719172486,17.9419589766361,1.0
6089267487,1,3.0,67.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,1.0,1.0,0.0,white ,5.0,4.0,4.0,6.0,5.0,4.0,89.0,96.0,41.0,20.0,76.0,84.0,58.0,10.0,62.0,81.0,22.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.983
6089104201,2,1.0,48.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,9.83,9.0,10.0,White-Scottish,4.0,2.0,4.0,6.0,6.0,6.0,100.0,75.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,70.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.183
6186006101,1,1.0,30.0,Brazil,Brazil,0.93,15500.0,49.7,0.97,1.005,4.0,1.0,0.42,0.0,5.0,Negro,3.0,3.0,5.0,5.0,2.0,5.0,100.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,50.0,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,0.91
6193955573,2,1.0,30.0,France,France,-0.46,43600.0,29.2,0.96,1.03,5.0,1.0,3.83,3.0,10.0,Franþaise,6.0,4.0,4.0,5.0,4.0,4.0,100.0,80.0,90.0,90.0,75.0,75.0,80.0,90.0,80.0,100.0,100.0,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0.44
6125456538,2,1.0,44.0,Brazil,Brazil,0.93,15500.0,49.7,0.97,1.005,4.0,1.0,14.42,14.0,5.0,caucasiana,4.0,2.0,6.0,4.0,4.0,7.0,82.0,25.0,52.0,85.0,50.0,85.0,47.0,100.0,84.0,75.0,74.0,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,0.75
6192229105,1,2.0,28.0,France,France,-0.46,43600.0,29.2,0.96,1.03,5.0,1.0,9.0,9.0,0.0,France ,4.0,4.0,5.0,5.0,1.0,5.0,90.0,79.0,100.0,70.0,62.0,59.0,60.0,36.0,61.0,75.0,55.0,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,0.704
6182653166,2,1.0,22.0,Germany,Germany,-0.87,50200.0,27.0,0.97,1.03,5.0,1.0,5.75,5.0,9.0,deutsch,3.0,3.0,3.0,5.0,4.0,2.0,100.0,30.0,100.0,25.0,90.0,100.0,95.0,20.0,75.0,90.0,20.0,837.165363277933,30.6293722098459,8.96406371508524,-2.22109598782229,22.1296057335877,837.165363277933,30.6293722098459,8.96406371508524,-2.22109598782229,22.1296057335877,0.586
6337815832,2,1.0,24.0,Australia,Australia,-0.25,49900.0,30.3,1.01,1.045,5.0,1.0,3.33,3.0,4.0,Caucasian ,4.0,4.0,3.0,6.0,4.0,5.0,95.0,70.0,90.0,60.0,99.0,70.0,90.0,99.0,99.0,95.0,60.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.868
6092365578,2,1.0,54.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,18.33,18.0,4.0,White,6.0,1.0,6.0,6.0,6.0,6.0,20.0,80.0,84.0,86.0,84.0,86.0,76.0,76.0,85.0,85.0,81.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.733
6090001369,2,1.0,23.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,1.42,1.0,5.0,White,6.0,5.0,2.0,4.0,5.0,2.0,70.0,16.0,73.0,9.0,69.0,62.0,75.0,68.0,50.0,70.0,43.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.491
6214643802,2,3.0,27.0,United States of America,United States of America,-0.89,59500.0,45.0,0.97,1.025,5.0,1.0,0.5,0.0,6.0,White ,6.0,6.0,4.0,6.0,4.0,5.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,79.0,50.0,50.0,31.0,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.487
6353126572,1,2.0,28.0,Czechia,Czechia,-0.87,35200.0,25.0,0.97,1.055,3.0,1.0,2.67,2.0,8.0,Caucasian,6.0,2.0,4.0,6.0,2.0,6.0,43.0,43.0,65.0,70.0,44.0,61.0,61.0,68.0,85.0,78.0,26.0,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.25
6089129890,2,2.0,29.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,7.25,7.0,3.0,Caucasian ,3.0,4.0,3.0,6.0,5.0,6.0,100.0,39.0,53.0,35.0,100.0,100.0,15.0,87.0,44.0,55.0,12.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1.0
6401621281,2,1.0,26.0,Nigeria,Nigeria,1.16,5900.0,48.8,0.0,0.0,1.0,1.0,5.0,5.0,0.0,Yoruba,6.0,6.0,1.0,3.0,6.0,5.0,58.0,52.0,80.0,35.0,78.0,64.0,60.0,72.0,64.0,48.0,32.0,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,0.489
6089149898,1,2.0,53.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,29.5,29.0,6.0,White,4.0,4.0,5.0,6.0,1.0,4.0,100.0,50.0,100.0,50.0,100.0,80.0,50.0,90.0,100.0,90.0,60.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.488
6175455170,2,1.0,41.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,8.67,8.0,8.0,White,6.0,2.0,4.0,4.0,5.0,5.0,57.0,57.0,81.0,81.0,80.0,73.0,50.0,41.0,29.0,29.0,43.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1.0
6372495414,1,2.0,33.0,Australia,Australia,-0.25,49900.0,30.3,1.01,1.045,5.0,1.0,18.67,18.0,8.0,European - white,3.0,3.0,2.0,4.0,1.0,4.0,49.0,44.0,51.0,23.0,66.0,61.0,79.0,45.0,76.0,77.0,21.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.983
6132438719,2,1.0,28.0,Poland,Poland,-0.87,29300.0,30.8,0.94,1.035,3.0,1.0,4.67,4.0,8.0,Polka ,5.0,1.0,4.0,4.0,3.0,4.0,100.0,34.0,82.0,56.0,94.0,10.0,100.0,72.0,8.0,100.0,82.0,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,644.540301709072,103.163715653424,8.30881539785745,-4.30214231129271,22.6670013655115,1.0
6089120418,2,2.0,25.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,4.0,4.0,0.0,British ,5.0,3.0,5.0,5.0,4.0,5.0,100.0,34.0,100.0,0.0,100.0,100.0,100.0,34.0,100.0,76.0,83.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.49
6222346654,2,1.0,29.0,France,France,-0.46,43600.0,29.2,0.96,1.03,5.0,1.0,6.0,6.0,0.0,Franþaise,4.0,4.0,5.0,5.0,5.0,5.0,81.0,66.0,99.0,79.0,90.0,63.0,61.0,57.0,93.0,93.0,93.0,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1132.64185352846,10.3262061634815,12.4616740445193,2.5390511042511,24.3670002088432,1.0
6345190435,2,1.0,28.0,Australia,Australia,-0.25,49900.0,30.3,1.01,1.045,5.0,1.0,1.08,1.0,1.0,Caucasian,5.0,2.0,5.0,4.0,4.0,4.0,83.0,52.0,80.0,46.0,92.0,61.0,33.0,71.0,77.0,85.0,48.0,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,497.546254124229,0.0385838242133053,21.8188845924965,8.77048933133143,34.5364452297131,0.65
6090279971,1,2.0,67.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,43.0,43.0,0.0,White British,4.0,4.0,3.0,7.0,1.0,3.0,72.0,38.0,13.0,9.0,98.0,50.0,50.0,27.0,29.0,29.0,80.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.471
6174731272,1,2.0,24.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,2.58,2.0,7.0,White,4.0,4.0,2.0,6.0,3.0,4.0,100.0,85.0,60.0,100.0,50.0,65.0,50.0,70.0,100.0,100.0,60.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.681
6402543904,2,1.0,44.0,Nigeria,Nigeria,1.16,5900.0,48.8,0.0,0.0,1.0,1.0,24.0,12.0,144.0,Ibibio,7.0,1.0,7.0,7.0,7.0,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,0.539
6089460167,2,1.0,22.0,United States of America,United States of America,-0.89,59500.0,45.0,0.97,1.025,5.0,1.0,0.92,0.0,11.0,Asian and European,4.0,1.0,4.0,5.0,6.0,4.0,100.0,50.0,100.0,20.0,100.0,100.0,100.0,40.0,100.0,100.0,100.0,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.693
6089344244,2,1.0,55.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,3.83,3.0,10.0,White,4.0,5.0,6.0,4.0,5.0,7.0,80.0,60.0,81.0,82.0,82.0,80.0,72.0,56.0,76.0,32.0,35.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.679
6089225137,2,1.0,51.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,17.58,17.0,7.0,British,5.0,5.0,2.0,7.0,6.0,6.0,100.0,65.0,63.0,61.0,100.0,72.0,36.0,70.0,80.0,71.0,20.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1.0
6118093634,1,2.0,33.0,Colombia,Chile,0.27,14500.0,53.5,53.5,1.01,4.0,1.0,2.25,2.0,3.0,Latino,6.0,6.0,7.0,6.0,1.0,6.0,92.0,50.0,100.0,36.0,100.0,85.0,52.0,71.0,82.0,100.0,20.0,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.299
6089160491,2,1.0,56.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,36.17,36.0,2.0,White,3.0,2.0,4.0,5.0,3.0,3.0,100.0,50.0,60.0,50.0,90.0,90.0,90.0,80.0,90.0,90.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.39
6092814752,2,1.0,20.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,1.17,1.0,2.0,White Scottish ,2.0,2.0,4.0,6.0,6.0,6.0,85.0,70.0,90.0,90.0,65.0,75.0,55.0,55.0,75.0,75.0,65.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.696
6089829284,2,1.0,20.0,United States of America,United States of America,-0.89,59500.0,45.0,0.97,1.025,5.0,1.0,1.17,1.0,2.0,Caucasian- Hispanic,4.0,2.0,4.0,5.0,6.0,6.0,52.0,70.0,30.0,31.0,97.0,94.0,95.0,81.0,97.0,96.0,96.0,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.8
6111041478,2,1.0,39.0,Brazil,Brazil,0.93,15500.0,49.7,0.97,1.005,4.0,1.0,22.0,22.0,0.0,Branca,4.0,1.0,6.0,5.0,7.0,6.0,89.0,75.0,86.0,79.0,96.0,96.0,86.0,45.0,80.0,96.0,97.0,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,0.267
6092327011,2,1.0,23.0,Colombia,Colombia,0.27,14500.0,53.5,0.98,1.01,4.0,1.0,4.25,4.0,3.0,Latin,6.0,2.0,7.0,6.0,5.0,4.0,71.0,71.0,41.0,51.0,100.0,79.0,41.0,22.0,73.0,100.0,100.0,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,3112.51932995326,0.0158684486685676,23.6307114726742,19.6953702585061,28.7649583538837,0.285
6347639469,2,1.0,34.0,Czechia,Czechia,-0.87,35200.0,25.0,0.97,1.055,3.0,1.0,12.17,12.0,2.0,Czech,4.0,3.0,1.0,4.0,6.0,4.0,100.0,48.0,68.0,36.0,100.0,100.0,100.0,100.0,69.0,87.0,64.0,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.296
6373340609,2,1.0,30.0,Czechia,Czechia,-0.87,35200.0,25.0,0.97,1.055,3.0,1.0,1.42,1.0,5.0,white central european,6.0,4.0,4.0,4.0,6.0,6.0,100.0,70.0,100.0,60.0,95.0,90.0,85.0,50.0,95.0,90.0,80.0,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.744
6338938782,1,2.0,30.0,Italy,Czechia,0.16,38000.0,31.900000000000002,31.900000000000002,0.9900000000000001,5.0,1.0,2.17,2.0,2.0,Caucasian,6.0,5.0,5.0,5.0,3.0,6.0,77.0,78.0,79.0,85.0,86.0,88.0,88.0,95.0,88.0,15.0,35.0,952.994163813021,27.9661897320716,12.6060230033424,-0.0706364048670512,26.4582228226927,723.239674164415,112.069257118311,8.05256876729081,-4.88472312523337,22.1832442414756,0.859
6397543817,2,1.0,19.0,Chile,Chile,-0.45,24600.0,50.5,0.97,1.02,4.0,1.0,3.58,3.0,7.0,ninguna,4.0,4.0,5.0,4.0,5.0,4.0,96.0,45.0,50.0,25.0,70.0,67.0,60.0,50.0,55.0,70.0,40.0,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.917
6385644162,2,1.0,42.0,Chile,Chile,-0.45,24600.0,50.5,0.97,1.02,4.0,1.0,17.33,17.0,4.0,caucasica,6.0,2.0,7.0,6.0,6.0,7.0,80.0,80.0,100.0,70.0,90.0,100.0,100.0,80.0,90.0,86.0,75.0,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,0.917
6089207318,2,1.0,35.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,17.33,17.0,4.0,White,3.0,5.0,3.0,6.0,4.0,5.0,90.0,82.0,83.0,86.0,93.0,82.0,81.0,76.0,60.0,77.0,52.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.023
6186338051,2,1.0,31.0,Brazil,Brazil,0.93,15500.0,49.7,0.97,1.005,4.0,1.0,6.33,6.0,4.0,branca,7.0,2.0,4.0,7.0,4.0,5.0,97.0,70.0,90.0,65.0,100.0,95.0,100.0,76.0,95.0,100.0,100.0,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,0.212
6092820508,2,1.0,27.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,8.58,8.0,7.0,White British,4.0,5.0,4.0,4.0,4.0,4.0,90.0,50.0,100.0,75.0,85.0,85.0,100.0,85.0,85.0,100.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.859
6195762927,2,2.0,30.0,Brazil,Brazil,0.93,15500.0,49.7,0.97,1.005,4.0,1.0,5.5,5.0,6.0,Caucasiana,5.0,5.0,7.0,7.0,4.0,3.0,100.0,60.0,80.0,40.0,100.0,100.0,100.0,70.0,80.0,30.0,60.0,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,1.0
6089168150,2,1.0,24.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,7.58,7.0,7.0,White,4.0,2.0,3.0,5.0,5.0,3.0,100.0,50.0,100.0,70.0,80.0,70.0,50.0,40.0,50.0,40.0,80.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.827
6184271501,1,2.0,36.0,Brazil,Brazil,0.93,15500.0,49.7,0.97,1.005,4.0,1.0,13.5,13.0,6.0,Caucasiano,4.0,3.0,3.0,5.0,2.0,4.0,70.0,30.0,75.0,40.0,80.0,80.0,60.0,70.0,95.0,91.0,80.0,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,1821.09050782016,0.0,24.6676350703267,18.7603515611744,31.2754896383487,0.433
6089131309,2,1.0,39.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,7.0,7.0,0.0,White,5.0,2.0,4.0,5.0,6.0,4.0,75.0,55.0,74.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.933
6420813044,1,2.0,34.0,Chile,Canada,-0.45000000000000007,24600.0,50.5,50.5,1.02,4.0,1.0,12.5,12.0,6.0,Mestizo amerindio,5.0,5.0,5.0,5.0,5.0,5.0,77.0,44.0,80.0,36.0,91.0,58.0,89.0,91.0,93.0,93.0,68.0,2048.46944908833,64.990759323899,8.1364169485443,-0.0798806278915534,16.9255894865007,645.746479751353,258.232676544325,-6.11595581933074,-26.4856161207277,16.5341085188616,0.667
6089242359,2,1.0,35.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,12.58,12.0,7.0,Scottish,4.0,2.0,4.0,4.0,5.0,6.0,85.0,65.0,95.0,95.0,72.0,91.0,25.0,70.0,100.0,100.0,90.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.97
6215725029,2,1.0,36.0,India,India,0.94,7200.0,35.2,1.08,1.095,2.0,1.0,2.5,2.0,6.0,Indian,3.0,1.0,5.0,6.0,5.0,6.0,98.0,18.0,88.0,18.0,95.0,83.0,67.0,56.0,73.0,62.0,59.0,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,1350.36441938959,15.7778048875227,23.5631395743761,10.1823711374033,35.6825759170535,0.842
6343434574,1,3.0,21.0,Nigeria,Ghana,1.16,5900.0,48.8,48.8,0.0,1.0,1.0,0.75,0.0,9.0,Yoruba,5.0,6.0,7.0,6.0,5.0,6.0,100.0,62.0,82.0,55.0,83.0,63.0,87.0,48.0,47.0,0.0,0.0,1222.4572371389,0.0,26.9049445212785,18.5044573601987,36.9306741009597,1232.13081095066,0.0,27.1471058658616,21.3316339323703,35.289316831784,0.518
6089795762,1,2.0,62.0,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,-1.063333333,43600.0,32.4,0.99,1.04,5.0,1.0,42.5,42.0,6.0,White Brit,4.0,5.0,6.0,6.0,1.0,6.0,80.0,50.0,60.0,30.0,100.0,100.0,80.0,60.0,50.0,40.0,80.0,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,1207.85298808613,1.16856580489083,9.18796226511679,1.30162512163031,18.0403453045729,0.639
6170848805,2,1.0,25.0,United States of America,United States of America,-0.89,59500.0,45.0,0.97,1.025,5.0,1.0,3.33,3.0,4.0,White,5.0,3.0,6.0,6.0,6.0,5.0,100.0,75.0,95.0,100.0,55.0,70.0,85.0,20.0,100.0,70.0,50.0,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,864.592573581477,125.570596426261,7.39553089465931,-9.07923748738913,26.0193283167885,0.84
